9174156,"Alana","Fode","Nikaia"
3476920,"Estella","Arrant","Corinth"
5183431,"Beckie","Hegarty","Sykies"
4985516,"Shiloh","Fouyer","Tyrnavos"
10416702,"Christia","Potanovic","Paiania"
2683656,"Samuel","Konig","Kos"
9277207,"Roslyn","Ifie","Egaleo"
7617457,"Cesar","Pedrin","Egaleo"
7842883,"Mariam","Klena","Artemis"
1177657,"Gary","Grose","Pallini"
4061103,"Carleen","Fayad","Kavala"
385684,"Gussie","Haymes","Tyrnavos"
12552257,"Jean","Buvens","Sparta"
9986983,"Delphine","Malmanger","Corinth"
5045266,"Tilda","Brundige","Eleftheri"
4348426,"Randall","Santomauro","Thebes"
5932374,"Cathleen","Philippi","Gazi"
8267133,"Andrew","Lano","Piraeus"
11777341,"Marylynn","Orrell","Veria"
8571770,"Lisette","Romig","Kos"
8579544,"Britany","Tocchio","Evosmos"
3550648,"August","Henneberger","Paiania"
10836146,"Adria","Evinger","Chania"
5500173,"Antonio","Mintzer","Neo Psych"
12385833,"Kendall","Mcnayr","Aspropyrg"
9865340,"Burma","Sawinski","Pallini"
10881547,"Lily","Steines","Korydallo"
5398985,"Linsey","Desano","Ampelokip"
12602033,"Emmie","Minneweather","Florina"
13895720,"Odis","Neel","Chalandri"
2395550,"Gerardo","Diamante","Korydallo"
6298633,"Julian","Merson","Aigio"
7511301,"Chanell","Wennersten","Nafpaktos"
5346314,"Zula","Kneefe","Komotini"
633592,"Dorian","Cheadle","Efkarpia"
1334964,"Lilian","Bovian","Nea Filad"
6656371,"Shu","Cough","Kalymnos"
11303769,"Kurtis","Distler","Tyrnavos"
10480547,"Camila","Mayotte","Argos"
9956241,"Kylie","Mcroyal","Ilio"
11819463,"Hope","Ludeke","Palaio Fa"
6327849,"Regine","Honig","Argyroupo"
3176807,"Hisako","Heglar","Ilioupoli"
7924799,"Chantelle","Zimbelman","Kallithea"
3566128,"Gale","Duskey","Volos"
1244596,"Hyo","Lanouette","Thebes"
9563927,"Eliz","Gansburg","Polichni"
1921605,"Micaela","Eshmon","Nafpaktos"
9136061,"Myles","Council","Evosmos"
5527939,"Maisie","Cordano","Karditsa"
10136149,"Rocco","Chesbro","Megara"
1297924,"Vernia","Figurelli","Florina"
11319854,"Nikki","Rockenbaugh","Grevena"
10732511,"April","Krauskopf","Peraia"
3884247,"Jessie","Talerico","Nea Makri"
5487415,"Malka","Brimley","Chalcis"
11645659,"Angelena","Siglin","Nea Alika"
12443963,"Enid","Honeycott","Papagou"
8119817,"Derick","Cooperwood","Chania"
7279644,"Claudette","Haverkamp","Rafina"
12756712,"Denna","Scercy","Agios Nik"
429514,"Tula","Wublin","Orestiada"
6530276,"Shu","Sahm","Xanthi"
10000329,"Jeneva","Lenzo","Ierapetra"
11240789,"Evelia","Steenhuis","Corinth"
7813673,"Milo","Zapico","Ilio"
917174,"Emmie","Brundige","Eleftheri"
8005442,"Vena","Rolens","Mandra"
10872394,"Noelle","Faull","Amaliada"
14162749,"Cory","Rial","Chalcis"
3892076,"Roland","Woodle","Argos"
9874725,"Lenora","Larbie","Glyfada"
11734708,"Marissa","Bidwell","Nea Alika"
3547902,"Ira","Sharpless","Chalcis"
2564656,"Minnie","Guimaraes","Paiania"
7201953,"Mac","Pybus","Amaliada"
13177190,"Judie","Slawski","Vari"
1461226,"Ingrid","Rickson","Veria"
13935412,"Austin","Pfieffer","Glyka Ner"
1076741,"Stephanie","Herwehe","Ioannina"
4238645,"Ismael","Malmanger","Galatsi"
5778464,"Bettie","Sisavath","Mandra"
8118295,"Cherish","Cratin","Kalymnos"
11821655,"Rayford","Mendiola","Egaleo"
3599886,"Beau","Turrey","Ilioupoli"
5896713,"Kieth","Shuff","Missolong"
3188222,"Jerry","Zaitlin","Nea Ionia"
14303707,"Stacy","Huffaker","Sparta"
2257712,"Dale","Hasselman","Heraklion"
12716939,"Hai","Honig","Vyronas"
7198276,"Jae","Montealegre","Stavroupo"
348790,"Detra","Ukosata","Pefki"
12139077,"Yadira","Nappier","Ierapetra"
3394147,"Natalie","Cannizzo","Zografou"
424047,"Allan","Fargnoli","Efkarpia"
8521300,"Justa","Loukanis","Veria"
10882445,"Kayce","Rollison","Menemeni"
6766598,"Sheryl","Wellendorf","Kalamaria"
7876,"Carlota","Lambertson","Argyroupo"
3646082,"Krissy","Girst","Karditsa"
1934338,"Susan","Courrege","Kalyvia T"
89513,"Antonia","Anzaldo","Pylaia"
11934621,"Rosario","Mccullah","Livadeia"
12152896,"Lakiesha","Lachermeier","Vari"
9129640,"Ming","Hufstedler","Menemeni"
3329519,"Xiao","Richey","Drapetson"
2824569,"Emmaline","Stribling","Megara"
9687579,"Theo","Seidt","Kavala"
539113,"Gary","Brazzle","Agia Para"
10571774,"Ira","Whelihan","Irakleio"
6937600,"Rudolf","Brockney","Naousa"
4117336,"Lakiesha","Honts","Nea Ionia"
11820040,"Cari","Revelli","Chaidari"
2789825,"Belen","Brockney","Kallithea"
462910,"Ira","Sjostrand","Menemeni"
1871658,"Myrtie","Padel","Ptolemaid"
9807353,"Elfreda","Kushiner","Thebes"
1503914,"Glady","Jilek","Chios"
5489590,"Rayford","Hitchens","Kalymnos"
11045581,"Roselyn","Barnoski","Kalamata"
11030335,"Porsha","Dubin","Pallini"
5198761,"Jacquelyn","Rial","Pallini"
2174155,"Jesus","Anguiano","Ioannina"
9301384,"Veronica","Medero","Kalymnos"
4516543,"Kindra","Kowalewski","Arta"
2269886,"Crystle","Foxworthy","Corinth"
9092349,"Sirena","Struss","Tyrnavos"
5970978,"Delicia","Ciubal","Missolong"
7713348,"Maurine","Ploof","Agios Dim"
2410145,"Han","Walliser","Nafpaktos"
13504315,"Jazmine","Feinblatt","Peristeri"
1438290,"Yadira","Figuroa","Moschato"
6187862,"Monet","Buemi","Grevena"
421411,"Chantelle","Machover","Palaio Fa"
3122178,"Asia","Kraling","Amaliada"
12318190,"Ava","Mckoy","Karditsa"
2515110,"Kurtis","Ventur","Alexandro"
4325241,"Lissa","Diedricks","Cholargos"
1234213,"Kary","Riede","Agia Para"
4864116,"Bette","Rockhill","Kifissia"
1683835,"Brunilda","Hadden","Drapetson"
396456,"Jovita","Salazar","Ialysos"
5691525,"Jenice","Kreuter","Salamis"
14059424,"Joey","Wmith","Argyroupo"
3297610,"Evan","Cormican","Dafni"
1031186,"Delphine","Mccraig","Efkarpia"
6030000,"Lina","Fladung","Amaliada"
1124417,"Yolande","Edgman","Ialysos"
395446,"Vertie","Anthony","Katerini"
5160442,"Salley","Scheib","Korydallo"
11008749,"Diedra","Truell","Rethymno"
11450886,"Madie","Bilazzo","Chalcis"
4149059,"Sherman","Malhi","Kalyvia T"
273979,"Les","Roope","Ampelokip"
10659153,"Tad","Pepper","Vari"
928065,"Alia","Barnoski","Athens"
1615145,"Liza","Delilla","Chania"
7743194,"Kate","Grabenstein","Cholargos"
10528939,"Art","Lemans","Kos"
4162915,"Lashawn","Manger","Rafina"
13475453,"Clemencia","Leaf","Cholargos"
12455049,"Shaquita","Aja","Patras"
13045695,"Noemi","Ogiamien","Kos"
4639851,"Obdulia","Hughett","Missolong"
13391074,"Lue","Luongo","Petroupol"
7337061,"Annis","Huesman","Alexandro"
7208608,"Clark","Surrey","Nea Eryth"
946343,"Sueann","Loisel","Alimos"
10425828,"Kaitlin","Stastny","Peristeri"
3304984,"Xuan","Vedder","Naousa"
13648831,"Lesley","Crookshanks","Nea Ionia"
5044385,"Williemae","Corriveau","Evosmos"
7019997,"Elina","Karraker","Nea Alika"
4550,"Salvatore","Feazel","Voula"
9472374,"Gilda","Millan","Alexandre"
4614988,"Cathryn","Gilling","Lamia"
12570513,"Kizzie","Orrell","Agia Para"
9124173,"Herb","Aynes","Missolong"
14350213,"Andre","Hudrick","Nea Makri"
6303312,"Gil","Fontana","Dafni"
3969589,"Casey","Goosby","Argyroupo"
13196552,"Lacresha","Voitier","Efkarpia"
6973418,"Martha","Dobbyn","Loutraki"
11424310,"Hayley","Mayerle","Megara"
8622594,"Hyo","Bichler","Sparta"
8996883,"Lajuana","Swoffer","Tripoli"
6590647,"Brooks","Browen","Kalymnos"
13479735,"Lola","Gaw","Chios"
12256133,"Dale","Carlile","Thessalon"
2916100,"Jordon","Pascoal","Pylaia"
9000936,"Rudolf","Rork","Mandra"
9122546,"Britany","Camero","Kavala"
1113468,"Gerald","Orlow","Ymittos"
9082428,"Sherri","Cascioli","Arta"
13612162,"Catherine","Ingham","Thessalon"
3491929,"Florrie","Baity","Lamia"
7467758,"Carmelo","Birchler","Nea Filad"
1044594,"Andre","Belous","Egaleo"
1061379,"Diedra","Blaeser","Mytilene"
4605119,"Cesar","Amesquita","Chania"
4109538,"Lacy","Doliveira","Chalandri"
9567879,"Rosana","Szczygiel","Ilio"
6839167,"Reagan","Raddatz","Naousa"
10613784,"Charolette","Thomes","Ano Liosi"
7618345,"Jami","Parduhn","Ptolemaid"
3894507,"Leonor","Zimbelman","Drapetson"
11308231,"Mozelle","Dolin","Nea Smyrn"
4489423,"Jesus","Jacksits","Oraiokast"
5712354,"Juliana","Sanson","Mandra"
14141073,"Alberto","Stike","Alexandro"
14349406,"Raina","Tran","Ialysos"
2558839,"Marybelle","Chrismer","Eleftheri"
5888225,"Beatris","Herb","Amaliada"
8378610,"Quiana","Baptise","Kozani"
7054424,"Jetta","Wendel","Patras"
11628617,"Kathlene","Porraz","Glyka Ner"
2449043,"Janita","Massi","Drapetson"
7203695,"Almeta","Clunie","Loutraki"
3229727,"Giovanna","Bendickson","Evosmos"
861351,"Amina","Virgo","Peraia"
8924561,"Verena","Priefert","Patras"
13116985,"Tena","Startin","Giannitsa"
4672523,"Jed","Stricker","Galatsi"
5264770,"Brian","Roddy","Katerini"
2443090,"Arden","Geschke","Salamis"
1353448,"Jamie","Ballen","Dafni"
840015,"Demetrius","Jaynes","Eleftheri"
11321573,"Shanae","Okun","Kavala"
2066366,"Janiece","Venier","Heraklion"
10886873,"Julietta","Weiderhold","Korydallo"
1214393,"Reena","Elting","Preveza"
5644409,"Taylor","Resler","Argyroupo"
7618106,"Socorro","Piccone","Kozani"
1803560,"Donya","Oh","Efkarpia"
11854335,"Stephaine","Markum","Larissa"
13745665,"Fredia","Clunie","Keratsini"
4057440,"Dulce","Hauge","Kamatero"
6718490,"Alberta","Klosinski","Megara"
11440249,"Norris","Fargnoli","Rethymno"
11100492,"Carlos","Sasportas","Agios Ioa"
2821709,"Allyn","Leinberger","Xanthi"
5537412,"Everett","Bernardino","Thermi"
8780373,"Darcey","Bill","Ano Liosi"
2032253,"Arnoldo","Mcnease","Pylaia"
12728131,"Odis","Nehlsen","Agrinio"
8966500,"Shaniqua","Giovinco","Volos"
6568787,"Niesha","Uphoff","Argos"
6277315,"Maximo","Esshaki","Neapoli"
2100539,"Bryant","Machinsky","Kozani"
11016486,"Ping","Forness","Kos"
7142534,"Britany","Pipes","Ilioupoli"
10907783,"Shana","Vedder","Polichni"
13286582,"Brigid","Kushiner","Papagou"
389737,"Yahaira","Patock","Pefki"
1436313,"Ira","Schoenborn","Ilioupoli"
2182908,"Ursula","Bertel","Argos"
7840721,"Everett","Chestnutt","Kozani"
203623,"Mendy","Reinartz","Metamorfo"
2420486,"Stefani","Wetzel","Grevena"
7720033,"Jacinta","Parihar","Chalandri"
13290734,"Jose","Cozzolino","Agios Dim"
4924387,"Merle","Berenson","Lamia"
9480760,"Andrew","Morissette","Nafplio"
1992807,"Theresa","Forline","Chalandri"
3706211,"Reta","Gurr","Evosmos"
2092355,"Melda","Wozny","Tyrnavos"
540199,"Christal","Giovinco","Stavroupo"
10536478,"Lorna","Perrella","Panorama"
1831680,"Rosie","Weinrich","Athens"
2225646,"Stefani","Mcwhite","Salamis"
2213685,"Stephany","Bekhit","Ymittos"
6458488,"Amal","Voth","Mytilene"
11599335,"Angeline","Rollison","Moschato"
5075307,"Adam","Gartrell","Tavros"
4363634,"Isaias","Hulette","Larissa"
7152013,"Melissa","Cuda","Kalamata"
2625773,"Nelida","Kemble","Komotini"
3215703,"Claudette","Licudine","Marousi"
1764622,"Bettie","Amore","Mandra"
1891865,"Polly","Walder","Chios"
130787,"Sherice","Bual","Ierapetra"
5751221,"Naomi","Guelespe","Tavros"
7892437,"Lina","Sutterfield","Karditsa"
7770133,"Valerie","Cuneio","Pylaia"
10895374,"Jonie","Sinicki","Aigio"
1051117,"Synthia","Shalash","Trikala"
10913290,"Lillia","Glazier","Nea Makri"
7165815,"Celestina","Wellenstein","Moschato"
11790764,"Melba","Alvira","Argyroupo"
6696766,"Diana","Entel","Orestiada"
8676834,"Illa","Fort","Livadeia"
7025559,"Hilma","Tiedeman","Kilkis"
11972838,"Toni","Mountcastle","Nea Filad"
1596010,"Casey","Demelo","Alimos"
10810204,"Rosann","Afshari","Rethymno"
11295707,"Eugene","Centola","Arta"
6853484,"Dot","Fredericksen","Cholargos"
5082324,"Phylis","Monsegur","Irakleio"
6146716,"Hilton","Djuric","Pyrgos"
3103705,"Vance","Willhite","Kamatero"
4234999,"Angela","Mussman","Drapetson"
2210563,"Jae","Cler","Nea Filad"
209003,"Kelsey","Nasca","Aspropyrg"
10990211,"Tiffiny","Chianese","Nafpaktos"
6567890,"Maryjane","Bajko","Komotini"
9050656,"Sharleen","Kohnke","Ymittos"
2539505,"Vida","Rerko","Kozani"
9213891,"Ezekiel","Eagen","Eleftheri"
7911198,"Marlo","Bonar","Kavala"
7067152,"Robby","Knabjian","Chalcis"
9390707,"Jettie","Matta","Eleftheri"
8284125,"Bong","Cannella","Papagou"
9419906,"Arie","Fuston","Orestiada"
154921,"Marth","Walder","Rafina"
7107232,"Tena","Bain","Argos"
13088466,"Agueda","Mckray","Moschato"
7279039,"Katrina","Lipkin","Agioi Ana"
5970421,"Anette","Wimpy","Petroupol"
8029880,"Digna","Puerto","Grevena"
4271495,"Enid","Lofthouse","Moschato"
6904336,"Porter","Anglin","Naousa"
10357799,"Vince","Dewees","Kalymnos"
8044149,"Margaret","Elting","Lamia"
9354502,"Shasta","Scheidecker","Evosmos"
4836152,"Efren","Canta","Chios"
12278821,"Omer","Steimer","Sykies"
11559335,"Mohammad","Snider","Xanthi"
10049448,"Milagro","Folse","Thermi"
6690714,"Rosaline","Beemer","Lamia"
14097897,"Kiesha","Shalhoub","Thermi"
8583875,"Germaine","Folse","Oraiokast"
969827,"Nicky","Rafaniello","Aspropyrg"
12518939,"Christena","Bookamer","Heraklion"
2613281,"Augusta","Piccone","Drapetson"
2512603,"Sabra","Jerdon","Galatsi"
5687370,"Allie","Sellin","Keratsini"
13195642,"Mohamed","Willette","Vari"
8064080,"Ileen","Aprill","Lamia"
6768833,"Myesha","Cuda","Mandra"
3107814,"Leland","Ashmen","Katerini"
6926726,"Gilda","Melnyk","Komotini"
6478104,"Lauralee","Hassey","Sparta"
5947647,"Marty","Bonar","Athens"
3902322,"Catrice","Abrey","Kalamata"
5646628,"Dale","Tognetti","Trikala"
9480481,"Winnifred","Yoshina","Amaliada"
6898336,"Candie","Edick","Nea Filad"
5409334,"Lucio","Esshaki","Nafplio"
5248281,"Della","Elvsaas","Alexandro"
3911191,"Pedro","Kotzur","Vrilissia"
14084174,"Eugenio","Pipes","Agrinio"
2587437,"Dion","Cordaro","Grevena"
6064358,"Clorinda","Monestime","Ermoupoli"
12235071,"Anibal","Timpe","Peristeri"
2685461,"Dorathy","Heglar","Trikala"
2595922,"Eula","Evick","Ano Liosi"
11272947,"Adriane","Garcea","Megara"
5353945,"Brenna","Seamans","Piraeus"
13811422,"Tyisha","Mansanares","Oraiokast"
12280233,"Helene","Elguezabal","Agios Dim"
3996329,"Laurena","Bomgardner","Ilio"
4296031,"Hellen","Browen","Efkarpia"
1790503,"Billi","Hoch","Florina"
13901399,"Tatyana","Calderone","Kifissia"
12711789,"Luetta","Bulson","Egaleo"
8575516,"Carole","Belmont","Agia Varv"
722100,"Marlon","Munsey","Voula"
7130474,"Graig","Revelli","Aigio"
1697350,"Florencia","Ifie","Chania"
11704586,"Chadwick","Dedinas","Loutraki"
11156261,"Claris","Krolikowski","Dafni"
32842,"Alita","Morgano","Stavroupo"
4263042,"Adriane","Bukowinski","Agia Varv"
13515886,"Luba","Smithson","Nikaia"
10504899,"Delphine","Krom","Kalamata"
177051,"Eugene","Wauer","Nea Ionia"
5684038,"Norene","Avant","Volos"
3561039,"Herma","Marcinkowski","Kalamaria"
11373866,"Bryon","Brimley","Naousa"
1251505,"Billi","Bulson","Aigio"
10287471,"Millicent","Mccarville","Kastoria"
4412817,"Annice","Nicolais","Moschato"
13991124,"Tessie","Pinelo","Thessalon"
15794,"Tiana","Goosby","Lamia"
1221991,"Peggy","Lieuallen","Mandra"
12166775,"Larae","Mayerle","Sykies"
6574149,"Hope","Cembura","Amaliada"
14031822,"Madie","Dench","Thessalon"
5573046,"Sherlene","Angerman","Chaidari"
14310304,"Lina","Wooderson","Eleusina"
4033728,"Penni","Hughett","Thebes"
7817626,"Gregorio","Resler","Chalandri"
4622086,"Delpha","Batcher","Papagou"
2987086,"Amber","Council","Tripoli"
10500480,"Jackelyn","Bustillo","Ymittos"
10424086,"Gracie","Wahpekeche","Paiania"
8900152,"Merrill","Sandland","Nea Eryth"
11116302,"Elouise","Duerst","Perama"
6235303,"Dawne","Pyke","Eleftheri"
2941758,"Omer","Ellermann","Ampelokip"
4388545,"Shad","Batcher","Gerakas"
9205765,"Lisa","Klingshirn","Tyrnavos"
350957,"Aleta","Sesso","Agia Para"
5375014,"Rudy","Crislip","Tripoli"
2495180,"Alvin","Hallstrom","Xanthi"
4422389,"Lincoln","Stanfield","Volos"
8331523,"Frieda","Klosinski","Vari"
6622940,"See","Hegarty","Neo Psych"
2243439,"My","Lenzo","Karditsa"
111237,"Man","Fayad","Arta"
6309600,"Sharika","Neice","Nea Ionia"
12930628,"Hassie","Abadi","Nea Eryth"
12042864,"Issac","Forbis","Nea Makri"
11853865,"Jacqulyn","Edelbrock","Efkarpia"
10322685,"Hung","Sisavath","Arta"
3500672,"Verla","Martian","Chaidari"
5857512,"Saturnina","Melnyk","Alexandro"
5850103,"Willy","Reifer","Lamia"
14333374,"Tobias","Mattingley","Cholargos"
5794799,"Madeleine","Rediske","Arta"
3183928,"Wilton","Mescher","Dafni"
14047708,"Jillian","Sermon","Rhodes"
11153153,"Ressie","Hardemon","Pefka"
4478644,"Arron","Pyke","Pefka"
12125648,"Elina","Massart","Ioannina"
8934101,"Octavio","Scheib","Keratsini"
7514092,"Victorina","Hamzik","Eleusina"
8379396,"Dirk","Gallo","Egaleo"
10727646,"Charolette","Portlock","Nea Ionia"
6511581,"Douglass","Lendor","Polichni"
9906624,"Arturo","Harrald","Ampelokip"
9326064,"Joellen","Tonic","Koropi"
10440404,"Cleveland","Emde","Egaleo"
12086485,"Carol","Schwartz","Chania"
12923359,"Carmelia","Wahpekeche","Menemeni"
7559038,"Illa","Manger","Papagou"
10422711,"Rowena","Sipos","Eleftheri"
11481326,"Idell","Wanke","Agios Ioa"
8847636,"Kandice","Falkowski","Evosmos"
8778398,"Scarlet","Hegarty","Agios Nik"
1701805,"Norman","Cater","Trikala"
9244494,"Rudolf","Dronet","Nea Ionia"
2784664,"Martin","Mountcastle","Ano Liosi"
70929,"Benita","Fisler","Nea Ionia"
2066790,"Kayce","Sipos","Nafplio"
4736378,"Kylee","Chalker","Xanthi"
6939061,"Chantay","Barthol","Kifissia"
5709652,"Glenda","Ciubal","Agios Ioa"
178382,"Carole","Lagos","Pylaia"
10608263,"Trinidad","Fredieu","Galatsi"
2333527,"Tiesha","Tarte","Kastoria"
2340693,"Vilma","Roussos","Drama"
7209990,"Adriana","Cisar","Serres"
1899237,"Georgiana","Cough","Agia Para"
4333056,"Kelsi","Honanie","Peristeri"
11430537,"Rory","Walliser","Metamorfo"
13558723,"Charlesetta","Edelbrock","Piraeus"
3655593,"Reena","Lapila","Aspropyrg"
2417535,"Cherish","Marples","Pylaia"
12653095,"Hang","Wulffraat","Neapoli"
6128476,"Alexander","Schromen","Polichni"
12920757,"Brigida","Woskobojnik","Vari"
4271790,"Nichelle","Broaden","Corfu"
9696742,"Jamie","Mckray","Ialysos"
6980110,"See","Maslowski","Keratsini"
663596,"Mathilde","Onstead","Pyrgos"
1288367,"Ha","Deur","Veria"
8283489,"Polly","Filipi","Kozani"
13102462,"Dorian","Desano","Moschato"
6726758,"Robbi","Bendickson","Kilkis"
12177306,"Eryn","Klena","Perama"
7081487,"Hyo","Appleman","Larissa"
10615634,"Carleen","Claycomb","Eleusina"
8552871,"Verla","Uhm","Petroupol"
14173869,"Shanika","Mormino","Nea Eryth"
10581688,"Nakisha","Howland","Lamia"
4610548,"Melissa","Frint","Zografou"
281829,"Maura","Laforce","Chalcis"
9313128,"Rachele","Guidrey","Missolong"
7678627,"Gonzalo","Usrey","Patras"
98734,"Erick","Montealegre","Moschato"
8326278,"Georgiann","Addeo","Kifissia"
6690026,"Enid","Gunderson","Papagou"
1315001,"Sherlene","Debroux","Agios Nik"
7814139,"Elvina","Stolle","Corinth"
205418,"Sarita","Stpeters","Komotini"
9119494,"Kasey","Bill","Neo Psych"
11586777,"My","Gruenhagen","Megara"
9161216,"Xiao","Campillo","Nea Filad"
12864490,"Charlie","Berner","Aspropyrg"
3457148,"Faustino","Ferriter","Aigio"
1017545,"Viva","Cembura","Nea Ionia"
6748756,"Obdulia","Amore","Orestiada"
5409192,"Cecilia","Lambuth","Ampelokip"
6580029,"Rory","Merrett","Nikaia"
10192828,"Johnson","Tarte","Papagou"
1231122,"Ermelinda","Schlageter","Ampelokip"
11810397,"Cassandra","Yanagida","Artemis"
10845567,"Dirk","Whilby","Alexandro"
9406038,"Daphine","Edick","Drapetson"
8433669,"Tana","Winters","Trikala"
3211411,"Marylee","Sweeny","Kifissia"
1756092,"Xavier","Cryar","Koropi"
4698776,"Tanika","Wendel","Kamatero"
6261114,"Kindra","Buffum","Ptolemaid"
2315221,"Brett","Cavrak","Pefki"
10340387,"Sherice","Courrege","Kalamata"
11948107,"Delores","Stackhouse","Rhodes"
8111628,"Ray","Rehler","Artemis"
13681324,"Percy","Landberg","Thebes"
12077052,"Carlena","Bussinger","Perama"
465755,"Mirella","Keaveney","Panorama"
10849925,"Antonia","Ores","Egaleo"
9481508,"Claudette","Jurich","Missolong"
8282677,"Bernadette","Honig","Nea Smyrn"
10989954,"Jeni","Rambo","Pefki"
12249534,"Graig","Foreback","Karditsa"
3751639,"Ermelinda","Kyte","Korydallo"
2215846,"Mario","Kassam","Arta"
11039707,"Gerald","Gherardi","Neapoli"
11353916,"Donya","Borey","Panorama"
12318879,"Mohammad","Konig","Alexandro"
2730627,"Gracie","Harres","Ialysos"
11711680,"Mitsuko","Catalino","Neo Psych"
11487083,"Willodean","Duggin","Tyrnavos"
5605367,"Jared","Pardoe","Argyroupo"
2722646,"Meryl","Ging","Piraeus"
3380650,"Sharie","Esshaki","Corfu"
1183482,"Dede","Levering","Mandra"
1539814,"Everett","Reader","Ioannina"
13734472,"Claire","Terracciano","Argyroupo"
13629936,"Shizuko","Takashima","Argos"
4554967,"Miguelina","Tamer","Tavros"
4924289,"Jody","Keaveney","Argos"
3672603,"Jovan","Abreu","Galatsi"
4412793,"Reta","Gilling","Kalymnos"
9045967,"Jessica","Lehoullier","Kozani"
3770061,"Cornelia","Chianese","Zografou"
9878195,"Darlene","Murrock","Livadeia"
